Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:37:31,100.00,1867204.00,0.000000,640.000000
2025-08-29 15:37:31,100.00,1867456.00,0.000000,5120.000000
2025-08-29 15:37:31,100.00,1867456.00,0.000000,0.000000
2025-08-29 15:37:31,100.00,1890108.00,0.000000,1920.000000
2025-08-29 15:37:32,100.00,1892088.00,0.000000,0.000000
2025-08-29 15:37:32,100.00,1892336.00,160.000000,0.000000
2025-08-29 15:37:32,100.00,1892336.00,0.000000,0.000000
2025-08-29 15:37:32,100.00,1893092.00,0.000000,0.000000
2025-08-29 15:37:32,100.00,1894856.00,0.000000,3840.000000
2025-08-29 15:37:32,100.00,1898552.00,0.000000,0.000000
2025-08-29 15:37:32,100.00,1899308.00,0.000000,0.000000
2025-08-29 15:37:32,100.00,1903340.00,0.000000,320.000000
2025-08-29 15:37:32,100.00,1903340.00,0.000000,160.000000
2025-08-29 15:37:33,100.00,1877540.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,3520.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,160.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,5440.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1878548.00,0.000000,1760.000000
2025-08-29 15:37:33,100.00,1883336.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1883336.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1884344.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1887872.00,0.000000,0.000000
2025-08-29 15:37:33,100.00,1887368.00,0.000000,0.000000
2025-08-29 15:37:33,0.00,1888092.00,0.000000,0.000000
2025-08-29 15:37:34,100.00,1879860.00,0.000000,0.000000
2025-08-29 15:37:34,100.00,1879860.00,0.000000,0.000000
2025-08-29 15:37:34,100.00,1874652.00,0.000000,0.000000
2025-08-29 15:37:34,100.00,1874652.00,0.000000,0.000000
2025-08-29 15:37:34,100.00,1874868.00,0.000000,0.000000
2025-08-29 15:37:34,1.30,1872012.00,0.000000,0.000000
2025-08-29 15:37:35,100.00,1872012.00,0.000000,0.000000
2025-08-29 15:37:35,4.04,1871984.00,0.000000,320.000000
2025-08-29 15:37:36,100.00,1868292.00,0.000000,0.000000
2025-08-29 15:37:36,100.00,1868292.00,0.000000,4480.000000
2025-08-29 15:37:36,100.00,1868544.00,0.000000,1440.000000
2025-08-29 15:37:36,100.00,1868544.00,0.000000,0.000000
2025-08-29 15:37:36,100.00,1868796.00,0.000000,0.000000
2025-08-29 15:37:36,100.00,1869048.00,0.000000,160.000000
2025-08-29 15:37:36,100.00,1838300.00,0.000000,480.000000
2025-08-29 15:37:36,100.00,1840064.00,0.000000,3040.000000
2025-08-29 15:37:36,100.00,1840064.00,0.000000,0.000000
2025-08-29 15:37:36,100.00,1840064.00,0.000000,0.000000
2025-08-29 15:37:36,100.00,1840064.00,0.000000,0.000000
2025-08-29 15:37:36,100.00,1840316.00,0.000000,0.000000
2025-08-29 15:37:36,100.00,1844096.00,0.000000,0.000000
2025-08-29 15:37:36,57.14,1881588.00,0.000000,0.000000
2025-08-29 15:37:37,100.00,1857448.00,0.000000,0.000000
2025-08-29 15:37:37,100.00,1857648.00,0.000000,0.000000
2025-08-29 15:37:37,100.00,1857648.00,0.000000,0.000000
2025-08-29 15:37:37,100.00,1857900.00,0.000000,4960.000000
2025-08-29 15:37:37,2.27,1857900.00,0.000000,160.000000
2025-08-29 15:37:38,100.00,1857900.00,0.000000,1280.000000
2025-08-29 15:37:38,100.00,1857900.00,0.000000,4800.000000
2025-08-29 15:37:38,0.00,1879320.00,0.000000,0.000000
2025-08-29 15:37:38,100.00,1879320.00,0.000000,960.000000
2025-08-29 15:37:38,100.00,1879320.00,0.000000,2880.000000
2025-08-29 15:37:38,100.00,1879320.00,0.000000,0.000000
2025-08-29 15:37:38,100.00,1879544.00,0.000000,0.000000
2025-08-29 15:37:38,100.00,1879544.00,0.000000,4160.000000
2025-08-29 15:37:38,14.29,1879544.00,0.000000,0.000000
2025-08-29 15:37:39,100.00,1879544.00,0.000000,0.000000
2025-08-29 15:37:39,1.15,1879544.00,0.000000,0.000000
2025-08-29 15:37:40,100.00,1879544.00,0.000000,0.000000
2025-08-29 15:37:40,0.00,1879544.00,0.000000,0.000000
2025-08-29 15:37:40,100.00,1879784.00,0.000000,0.000000
2025-08-29 15:37:40,100.00,1879784.00,0.000000,8480.000000
2025-08-29 15:37:40,100.00,1879784.00,0.000000,1440.000000
2025-08-29 15:37:40,100.00,1880288.00,0.000000,160.000000
2025-08-29 15:37:40,6.67,1880288.00,0.000000,160.000000
2025-08-29 15:37:41,100.00,1880288.00,0.000000,640.000000
2025-08-29 15:37:41,100.00,1883732.00,0.000000,0.000000
2025-08-29 15:37:41,100.00,1867656.00,160.000000,1120.000000
2025-08-29 15:37:41,100.00,1867656.00,0.000000,5920.000000
2025-08-29 15:37:41,11.76,1891480.00,0.000000,0.000000
2025-08-29 15:37:42,100.00,1891704.00,0.000000,0.000000
2025-08-29 15:37:42,100.00,1891704.00,0.000000,4160.000000
2025-08-29 15:37:42,3.49,1891704.00,0.000000,160.000000
2025-08-29 15:37:43,100.00,1891704.00,0.000000,0.000000
