Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 14:46:39,66.67,1880636.00,0.000000,0.000000
2025-08-29 14:46:39,75.00,1881392.00,0.000000,0.000000
2025-08-29 14:46:39,60.00,1885172.00,0.000000,0.000000
2025-08-29 14:46:39,66.67,1889204.00,0.000000,800.000000
2025-08-29 14:46:39,60.00,1889204.00,0.000000,0.000000
2025-08-29 14:46:39,60.00,1889456.00,0.000000,0.000000
2025-08-29 14:46:39,75.00,1889456.00,0.000000,0.000000
2025-08-29 14:46:39,60.00,1886348.00,0.000000,0.000000
2025-08-29 14:46:39,50.00,1886348.00,0.000000,0.000000
2025-08-29 14:46:39,50.00,1886348.00,0.000000,0.000000
2025-08-29 14:46:39,80.00,1886348.00,0.000000,0.000000
2025-08-29 14:46:39,60.00,1886348.00,0.000000,0.000000
2025-08-29 14:46:39,60.00,1886348.00,0.000000,5600.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,2080.000000
2025-08-29 14:46:39,66.67,1886296.00,0.000000,1440.000000
2025-08-29 14:46:39,66.67,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,50.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,80.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,100.00,1886296.00,0.000000,3840.000000
2025-08-29 14:46:39,80.00,1886296.00,160.000000,0.000000
2025-08-29 14:46:39,75.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,66.67,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,75.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,50.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,50.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,66.67,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,71.43,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,50.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,66.67,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,50.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:39,60.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:40,60.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:40,66.67,1886296.00,0.000000,0.000000
2025-08-29 14:46:40,66.67,1886296.00,0.000000,0.000000
2025-08-29 14:46:40,60.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:40,66.67,1886296.00,160.000000,320.000000
2025-08-29 14:46:40,50.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:40,80.00,1886296.00,0.000000,0.000000
2025-08-29 14:46:40,50.00,1877140.00,0.000000,0.000000
2025-08-29 14:46:40,66.67,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,60.00,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,60.00,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,75.00,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,75.00,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,75.00,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,75.00,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,60.00,1877084.00,0.000000,0.000000
2025-08-29 14:46:40,40.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,50.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,25.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,20.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,0.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,25.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,25.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,20.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,0.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,40.00,1876832.00,0.000000,0.000000
2025-08-29 14:46:40,50.00,1876832.00,0.000000,0.000000
