Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:13:08,0.00,1881852.00,0.000000,0.000000
2025-08-29 15:13:08,0.00,1893444.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1893444.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1897224.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1901256.00,0.000000,0.000000
2025-08-29 15:13:08,100.00,1901256.00,0.000000,0.000000
2025-08-29 15:13:09,100.00,1905036.00,0.000000,0.000000
2025-08-29 15:13:09,100.00,1905288.00,0.000000,0.000000
2025-08-29 15:13:09,2.41,1905288.00,0.000000,0.000000
2025-08-29 15:13:09,100.00,1905288.00,0.000000,0.000000
2025-08-29 15:13:09,100.00,1905288.00,0.000000,480.000000
2025-08-29 15:13:10,100.00,1905288.00,0.000000,0.000000
2025-08-29 15:13:10,0.00,1905288.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1905288.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1905288.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1913100.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1909152.00,0.000000,5280.000000
2025-08-29 15:13:10,100.00,1909152.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1909152.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1909152.00,0.000000,7200.000000
2025-08-29 15:13:10,100.00,1906504.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1906504.00,0.000000,0.000000
2025-08-29 15:13:10,0.00,1906504.00,0.000000,0.000000
2025-08-29 15:13:10,100.00,1906504.00,0.000000,2400.000000
2025-08-29 15:13:10,100.00,1906504.00,0.000000,0.000000
2025-08-29 15:13:11,0.00,1903748.00,0.000000,0.000000
2025-08-29 15:13:11,100.00,1895640.00,0.000000,0.000000
2025-08-29 15:13:12,7.69,1893400.00,0.000000,7840.000000
2025-08-29 15:13:12,100.00,1893400.00,0.000000,0.000000
2025-08-29 15:13:12,0.00,1893400.00,0.000000,0.000000
2025-08-29 15:13:12,100.00,1893400.00,0.000000,4800.000000
2025-08-29 15:13:13,100.00,1893400.00,0.000000,3360.000000
2025-08-29 15:13:13,100.00,1893652.00,0.000000,4000.000000
2025-08-29 15:13:13,1.27,1890768.00,0.000000,0.000000
2025-08-29 15:13:13,100.00,1891272.00,0.000000,0.000000
2025-08-29 15:13:13,100.00,1891272.00,0.000000,0.000000
2025-08-29 15:13:14,9.09,1854828.00,0.000000,0.000000
2025-08-29 15:13:14,100.00,1867176.00,0.000000,0.000000
2025-08-29 15:13:15,0.00,1867424.00,0.000000,160.000000
2025-08-29 15:13:15,100.00,1867424.00,0.000000,640.000000
2025-08-29 15:13:15,100.00,1872464.00,0.000000,7040.000000
2025-08-29 15:13:15,100.00,1872464.00,0.000000,3040.000000
2025-08-29 15:13:15,100.00,1872464.00,0.000000,0.000000
2025-08-29 15:13:16,0.00,1896124.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,160.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,3040.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,160.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1896376.00,0.000000,4480.000000
2025-08-29 15:13:16,100.00,1888348.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:16,100.00,1888564.00,0.000000,160.000000
2025-08-29 15:13:17,100.00,1888564.00,0.000000,4000.000000
2025-08-29 15:13:17,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888564.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888816.00,0.000000,0.000000
2025-08-29 15:13:17,0.00,1888816.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888816.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888816.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888816.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888816.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1888816.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1889068.00,0.000000,160.000000
2025-08-29 15:13:17,100.00,1889068.00,0.000000,0.000000
2025-08-29 15:13:17,100.00,1876132.00,0.000000,160.000000
2025-08-29 15:13:17,100.00,1871008.00,0.000000,0.000000
